#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCB4A5
#Date Time: 2026-05-26 15:41:13.217
#Trace: Trace 1
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.08906 V
#Offset: -0.000338471 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.10738 V
#Offset: 0.000309968 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 55.24 kHz
#Period: 18.10282404 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
926879.8828125,-88.94883487101497,-163.3547463509198,-94.21506832973115,29.47342834356542
927001.953125,-90.77579535726625,9.672258664512789,-100.9150256475492,-152.4374993354665
927124.0234375,-98.11301990123873,151.0188087054811,-101.5198831172101,-31.29803829660106
927246.09375,-95.99314258157236,-115.0444688759824,-92.45057209082313,140.3023340860484
927368.1640625,-90.40078851404083,50.35206182672378,-89.83840425014583,-31.51059185504467
927490.234375,-87.9240000134004,-131.6719137261215,-89.10661516518319,156.685096763467
927612.3046875,-88.60936028476544,53.11684176696475,-89.58374817602171,-19.09419850622055
927734.375,-91.4227594024387,-112.6568031441664,-90.80957426246455,164.3497685630323
927856.4453125,-96.02377748460199,78.60832021997773,-91.23193524320905,-22.7197620071647
927978.515625,-109.256045464113,-98.39818704376674,-90.11096876813457,152.3453966068193
928100.5859375,-104.6880149606044,-119.2807571762324,-87.21717911649408,-20.7537088915918
928222.65625,-100.5739860393513,75.84845561571527,-86.22168085919641,163.5123555225804
928344.7265625,-98.26583811486947,-77.99848943458133,-88.97923038986072,-6.364951489765632
928466.796875,-96.13964747979779,86.5591929334047,-93.47732809801711,-170.886020528527
928588.8671875,-94.7084633460348,-117.2771607386674,-100.4338930882215,-2.369656526590364
928710.9375,-94.01957472644797,56.57797228627746,-103.5098324633221,-148.3070463220452
928833.0078125,-92.66207615089654,-135.4756245831119,-94.18419710449021,54.30478551429633
928955.078125,-92.53381789853044,13.26765584468647,-89.81094805793424,-120.3830726257412
929077.1484375,-92.31148486469868,168.8631649864511,-86.09052352206444,69.73889754900009
929199.21875,-92.86633719691966,-21.85258201461777,-83.88977458623758,-105.9857409796646
929321.2890625,-93.17462353564706,144.3276507738173,-84.48771629823732,74.10062035568845
929443.359375,-96.82228169932195,-39.11877465740317,-86.47117300191354,-108.1078025920753
929565.4296875,-128.5488370439244,139.3225848175913,-88.53537808840625,67.40683145823873
929687.5,-100.9699816343137,130.1334635751533,-90.54940775839961,-110.232786194323
929809.5703125,-99.91116145313251,-69.41443231615793,-89.32384969853359,86.43356392204527
929931.640625,-101.6673353063341,61.32423481662971,-87.25096065513198,-78.37504210800425
930053.7109375,-96.49437793424376,-155.0363590235684,-88.03975218791533,111.0890707410432
930175.78125,-92.57008215253205,15.17160701868335,-90.93130048812506,-78.8491790039991
930297.8515625,-91.64462617014456,-170.8171843485645,-94.01847711102582,71.36826628150929
930419.921875,-94.32728648999829,13.88069978701186,-96.01231707763654,-160.6376178840731
930541.9921875,-101.9892801890815,-136.1006430621866,-91.69130083753602,-15.03501049024339
930664.0625,-106.5268322617695,-146.1527532304167,-89.31281122637048,153.2736007540933
930786.1328125,-96.91315370671781,59.92690382588683,-88.92912999342815,-36.71614946245821
930908.203125,-95.87377284408691,-113.9946701283409,-88.45605256991075,131.7416227842642
931030.2734375,-98.06602239004678,81.51515891083302,-87.78484160235854,-56.07952544337618
931152.34375,-104.8713989679288,-29.10880117601003,-87.83421244546392,129.9835043968893
931274.4140625,-97.0753688553493,-142.7279941569271,-88.50939383563974,-42.7586381523984
931396.484375,-93.65526038190183,39.74520639870472,-89.93765696822766,136.7079877057924
931518.5546875,-92.71764404111028,-139.4253456131427,-90.62899630893467,-34.7468413281301
931640.625,-93.51784165763483,28.98075151684621,-91.85984795618663,156.053874805903
931762.6953125,-93.04519683703496,176.6861399823798,-95.44586763689095,-27.15207258624257
931884.765625,-92.41463528413318,-17.42872065766159,-99.17903264242463,159.4081405688354
932006.8359375,-93.74610392582007,158.2423361170046,-101.4582751837707,23.85901874404942
932128.90625,-94.66871259706566,-23.21538815526998,-100.4284651831852,-124.6219064507506
932250.9765625,-97.74487058651684,163.1130978492235,-98.81707393084878,57.5807518985017
932373.046875,-107.4475161978621,-24.32475051503134,-99.33996881691763,-123.0023944719209
932495.1171875,-105.8102267193901,46.98585468768482,-99.24046021735228,60.77120393705934
932617.1875,-99.54419363994188,-144.4382261466814,-96.42091247078353,-123.6828507394175
932739.2578125,-95.87264137304987,41.48299580664309,-94.66671627061703,47.8303399820031
932861.328125,-93.11794924007756,-132.7115279459165,-94.52339050991444,-126.327364343411
932983.3984375,-92.28080172081724,46.14729723288596,-95.74388088524378,60.68629943228166
933105.46875,-91.65176909276043,-138.5454229864239,-101.5190853539816,-148.2755002834479
933227.5390625,-91.76231198389262,40.93424938942871,-105.0543674342095,-79.06360290957298
933349.609375,-97.24145918277176,-134.7060302708148,-100.8465229415767,51.80472633291213
933471.6796875,-121.2743834764846,20.32191354012566,-105.6481563066265,-127.4287733038104
933593.75,-104.4928828187957,119.4543797182283,-128.1872017263385,-164.1909859469184
933715.8203125,-97.64738054620771,-38.46357915071938,-105.2572920725994,120.8666810406724
933837.890625,-94.28764281696864,167.3458884403099,-100.5597085256933,-57.99044565320501
933959.9609375,-89.58274260218201,9.048757204408854,-100.2406635854888,129.8716803554258
934082.03125,-86.55680906410134,-162.1582334938233,-99.65157016645138,-22.07701024589887
934204.1015625,-85.61538783697605,24.34507759088157,-107.0713436776322,-166.6826271864103
934326.171875,-85.53334353419943,-156.0061830811057,-101.9881169624241,134.3563060121443
934448.2421875,-87.15484105778236,15.38501891169104,-95.72044817486577,-19.15192962181612
934570.3125,-89.45705659629093,175.9099909670112,-89.53897360201691,-177.2088664326215
934692.3828125,-91.78795582998231,-35.30149360718305,-85.91820337028165,7.318317956760366
934814.453125,-92.26050136347568,76.33672980979479,-84.94559465543738,-173.0491837322993
934936.5234375,-89.45526597892854,-133.2422476788325,-84.6738687528028,9.148709900031008
935058.59375,-91.85641005243802,37.39900344244012,-85.41545851867471,-173.1947873964762
935180.6640625,-96.47333888506047,-163.048160499167,-89.54793269982062,-4.46443948019684
935302.734375,-106.9104126212541,-23.40045251320945,-97.91117921862718,162.7047956880892
935424.8046875,-98.01085340442911,33.08778498572001,-105.9745448966576,-10.6195943487776
935546.875,-93.49760577610398,-142.5356631157715,-104.2550936756556,83.35972035934053
935668.9453125,-94.34402756161789,42.67257348058131,-99.3210086243997,-87.72625765636215
935791.015625,-95.2201671199972,-134.5649886995027,-95.55189238706765,145.2520733385148
935913.0859375,-93.25873031460837,53.21357743543395,-92.17054793795907,-25.41168875506889
936035.15625,-92.6968514475254,-127.0715702922615,-92.75920499070479,163.545868463317
936157.2265625,-95.23876000219714,61.41143421590092,-93.57076316989426,21.29441651356957
936279.296875,-93.86359655331108,-57.68782767404486,-91.55258982295472,-134.5226725150661
936401.3671875,-88.6583506430178,153.7823874641241,-90.83403462247288,56.65728166107917
936523.4375,-86.63363312617825,-4.142197340364118,-90.03848132690122,-116.0522572518813
936645.5078125,-86.13461917791878,-167.8237470645824,-90.75605738780469,61.56327578264984
936767.578125,-88.39476118817898,25.87283822373908,-97.07619635936598,-119.1565865007483
936889.6484375,-92.36186190656181,-119.0388676248717,-103.3625617280145,-164.6773575647098
937011.71875,-92.28585344218817,100.3185816876342,-92.5039708846856,28.20613413139941
937133.7890625,-93.76435457240804,-50.44765562698366,-89.41462420955207,-152.2139711598569
937255.859375,-95.0569736983656,162.1601972463631,-89.67630230423958,27.2430808149007
937377.9296875,-96.92502608593485,-22.77146383925174,-92.05403674536745,-158.2181358663046
937500,-99.57928646203541,143.2402573288002,-96.32681297261256,6.093661329321624
937622.0703125,-103.2085031344933,-36.36204270660607,-107.5823350332088,-141.7052971979321
937744.140625,-104.2227332168231,51.21035009462508,-96.89725654646261,130.5700536465777
937866.2109375,-95.38152335408098,-162.0073928366825,-93.35098353059297,-46.09452159108806
937988.28125,-93.86210756652319,8.623238666890847,-93.02071680184426,127.5689922286625
938110.3515625,-95.15679810355842,173.13659622827,-94.17283369846571,-59.24934169908104
938232.421875,-96.06744898844232,-32.38541796196124,-99.30146059831942,98.37882470936535
938354.4921875,-97.25290480330756,113.9736048499532,-99.36473082347635,-134.0070283453695
938476.5625,-96.368841173554,-84.22559811802175,-97.20400185783885,62.14719977093094
938598.6328125,-93.57659647688953,106.1273874711973,-93.94700825642434,-94.89033742210893
938720.703125,-89.3718452978016,-64.28183875810836,-90.26116938683494,94.0238687487571
938842.7734375,-85.68725682657595,127.0768468615268,-87.13675925246683,-69.5466374958022
938964.84375,-83.81323331383584,-49.38534741929379,-85.06440607409456,120.6418331244397
939086.9140625,-83.11098821629594,129.0472184320552,-84.43570058884704,-56.2644868384254
939208.984375,-83.08297899193649,-49.48012760318408,-84.28557859816897,135.0792950534565
939331.0546875,-85.42348444113955,132.7856632722346,-84.74198857636046,-35.99263107672243
939453.125,-89.36409167916878,-41.61897509008404,-87.39884145087437,143.0147394524356
939575.1953125,-91.23688059701391,151.169759801332,-91.0002132307836,-33.44444974047055
939697.265625,-91.70053491438767,-4.502772821095287,-94.26557981070701,133.9811240783924
939819.3359375,-91.46524904659019,-173.3379233624966,-93.20740267989622,-89.70879156923976
939941.40625,-92.50661331399002,-0.6713462878717784,-90.83329121812201,82.74308083613633
940063.4765625,-96.76789559168668,176.7248015724937,-89.29845076275866,-94.68667913328316
940185.546875,-106.9397510730184,-146.1334662872265,-87.87967297958394,87.6584345993399
940307.6171875,-93.56887908208557,0.3649227229330428,-88.31790138522699,-89.75331543495621
940429.6875,-90.74726133877293,162.4559737723331,-90.31256905193595,86.37937883809691
940551.7578125,-89.15850047760634,-28.06657895252815,-92.15447526342373,-105.49247587648
940673.828125,-88.45376711419715,146.6579753596422,-92.14202241332475,50.92105899540415
940795.8984375,-88.88762117243982,-35.69672878997716,-90.17153211910589,-146.8103057486714
940917.96875,-89.94443526309331,151.0034698303836,-89.43753977516351,27.43631261840224
941040.0390625,-90.95829769040452,-6.660916060978663,-89.06493393082455,-150.5370733501115
941162.109375,-91.84198280302348,-171.329908588789,-89.04820824913008,32.27139168771948
941284.1796875,-98.0991226818725,5.797463698547838,-91.83594120584785,-150.2813670106072
941406.25,-103.7105127275441,101.0919080654935,-98.42687412474569,13.03203066997915
941528.3203125,-92.07557977895689,-84.31029187234195,-103.3831336785391,155.4695527116009
941650.390625,-87.29347554915324,96.71335594339111,-109.6549122656896,-31.71851674078225
941772.4609375,-87.1715451486555,-81.15031980905981,-105.62263380557,-175.0889178704096
941894.53125,-90.34555845304087,103.9981820959551,-93.93807597612486,15.40722139836744
942016.6015625,-98.51348811296353,-75.79445244328276,-89.5634705129105,-158.6677799600354
942138.671875,-107.3331504269918,-128.5494796612522,-88.81276588654286,12.00052579894304
942260.7421875,-99.83939865738959,13.11153569356751,-87.79335417472996,173.6897325662623
942382.8125,-91.81209834911201,141.4388165149133,-87.36501927976205,-19.75820954974796
942504.8828125,-87.78861688750823,-40.44657125226044,-87.83072708599605,147.6368429750432
942626.953125,-87.76944764789668,140.7804626759328,-89.81550605887725,-35.37884484502475
942749.0234375,-90.98835945554586,-40.08134114349684,-95.97909288494023,147.2543820495784
942871.09375,-95.94874615922916,-172.690591362398,-111.1692333759946,-142.2867833763852
942993.1640625,-94.60339253708054,52.19108727479617,-96.88075084197008,-4.971083370118644
943115.234375,-96.90351824536481,-121.1793368053298,-92.85758575831368,169.1075027929432
943237.3046875,-103.491950957092,45.49523061679707,-91.66697964939868,-20.68171655845871
943359.375,-102.2931488648378,24.56350789892918,-93.99101187046861,157.6280535087378
943481.4453125,-93.28568044053716,-170.7207588543219,-97.02731413877456,-14.59872666745946
943603.515625,-91.19146205407999,-5.723358712316794,-94.89812976845533,-178.6061321934454
943725.5859375,-90.862593484733,175.3108831922883,-91.32006848038068,26.02498731572186
943847.65625,-90.3787708066323,-1.499332800957047,-89.46318557266727,-147.6931069941504
943969.7265625,-91.95197883685739,169.8269778767733,-88.82044195392254,26.1258737597582
944091.796875,-96.90164350595474,2.053210210264242,-90.2021848139246,-156.1406933455121
944213.8671875,-99.20939136586016,-129.6969455105408,-97.77831149301568,24.7262873852454
944335.9375,-105.2031665451695,77.70075648663102,-102.1819405778704,-27.35958150192632
944458.0078125,-103.6707925660398,-118.5752719113664,-94.46039961656807,145.1824034332989
944580.078125,-94.907743880699,50.82703240997722,-93.75634387526785,-43.83846828610196
944702.1484375,-95.78357002621773,-147.4371628438163,-95.17020826072199,127.8216436564333
944824.21875,-97.49025673419527,-20.91941398164555,-94.72598504656725,-76.36384373923866
944946.2890625,-94.4982955330896,130.1116845520309,-96.51466348100796,88.97664620091851
945068.359375,-91.45120157094311,-71.34823089223114,-103.7072259711369,-116.9035601768428
945190.4296875,-90.68153444638126,101.4288734109733,-99.63067135503007,41.240399631452
945312.5,-94.6213719675719,-79.25852525330723,-94.21429025886553,-141.7417666893098
945434.5703125,-99.52919968446093,61.34206348308488,-91.78981119270762,35.4015612037057
945556.640625,-93.34981879986253,-146.9804959391628,-89.98780237641127,-142.159203661696
945678.7109375,-90.01680803731473,27.56786685914006,-90.66995154050453,38.82221728296093
945800.78125,-90.4922008320259,-154.0008369152749,-96.9425388968703,-125.370157116799
945922.8515625,-93.18993459402499,39.37204205790328,-100.927744397521,107.9146425139991
946044.921875,-96.73069470482002,-129.9935825887173,-99.53504972134077,-87.48163243369014
946166.9921875,-104.6493865898375,47.7614111275354,-97.76060274273162,81.13211927025637
946289.0625,-109.961176488229,-19.55179187242549,-99.44787725457361,-138.1191455340644
946411.1328125,-108.0768167678785,-110.9354075943113,-92.43937075088181,-3.007103785765996
946533.203125,-97.51843044604377,114.9323945461546,-90.42677189532833,174.4487375108032
946655.2734375,-91.59969089195933,-60.86263980650805,-94.79888875873124,4.32502571712581
946777.34375,-88.51954621109505,131.4496359416881,-95.065026550051,-101.0725307790731
946899.4140625,-88.29283258634243,-24.41893739134845,-87.8399637674292,102.8427726879421
947021.484375,-88.75248472521152,177.7279270919447,-85.6737952456086,-65.77655772117693
947143.5546875,-90.08486969313398,6.21608898731681,-86.44443483426588,124.7109349009576
947265.625,-92.17821316094194,-173.7500341189106,-88.97391842520902,-43.15756963845229
947387.6953125,-93.14126679741582,-17.48719611882154,-90.8906089717172,158.1914857401182
947509.765625,-90.76149655664304,124.3889433260498,-91.74870996173871,-5.426767122675626
947631.8359375,-89.22039072377352,-79.59109137673173,-94.03891025689717,160.2406946224743
947753.90625,-89.30927691357049,74.80618997852184,-91.91696000688324,-68.34152276672135
947875.9765625,-87.38553678171013,-124.5609398553398,-90.11844365374712,86.20157498056673
947998.046875,-86.77451657767642,52.2943808809468,-90.50138375191921,-119.4623416642142
948120.1171875,-89.30445385709729,-121.6452218208054,-91.76297538578716,39.48408133182514
948242.1875,-94.63131932016415,99.71505177400515,-96.65311829689956,160.2853352841338
948364.2578125,-91.88748122156969,-4.466148889763849,-91.50442848387422,-79.49930946568426
948486.328125,-88.72116346489646,-166.7141465580787,-88.8448092362875,85.32065866135504
948608.3984375,-90.65839825116055,5.857702568192671,-88.19021553923471,-102.8734340647364
948730.46875,-95.79025411152033,146.4652597855046,-91.4462840777858,72.83881858727678
948852.5390625,-92.70097779829797,-84.81955172745914,-99.21881079557699,-117.451766918853
948974.609375,-89.02815058694507,87.57478245336908,-109.0253396077301,-28.33769967239364
949096.6796875,-88.73907575044834,-81.51447559204499,-94.81090566286164,80.45736534537392
949218.75,-91.02650310580046,122.9215806179354,-91.89270533498609,-113.4818163486633
